dataset	fs_method	n_features	integration_method	random_seed	Accuracy	CHAOS	GC	ILL	PAS	Ratio	ari	bASW	dASW	dLISI	iLISI	nmi	silhouette	BatchMixing	BiologicalConservation	Integration	LabelIndependentClustering	LabelAgreement	Clustering	Alignment	CoreOverall	AlignmentEligibleOverall	MethodGroup
DLPFC	sparkx	10000	scvi	0	0.3220675944333996	0.6354741516208682	0.05833109671742025	0.2699141349584764	0.4592982942471614	0.5347862583747208	0.28178183798852796	0.9230804149691164	0.19915355580603147	0.547585238536053	0.0	0.3728292640774478	0.5248698251778776	0.4615402074845582	0.26874600650449526	0.36514310699452673	0.5398807570153025	0.32730555103298786	0.43359315402414517	0.4284269264040602	0.39936813050933595	0.40905439580757735	spatially_informed
DLPFC	sparkx	200	cellcharter	0	0.8966770803748936	0.9715649598961925	0.9785376924710331	0.8179611539630708	0.9767369297197761	0.9075916065932159	0.6980250328937742	0.9471258243890256	0.8967322272824773	0.9331268265352867	0.26645826525800287	0.7866692480293263	0.1255899375892188	0.6067920448235142	0.9065894750629669	0.7566907599432406	0.6912972757350625	0.7423471404615503	0.7168222080983064	0.9021343434840547	0.7367564840207735	0.7918824371752006	spatially_informed
DLPFC	sparkx	200	scvi	0	0.5758023288838399	0.6091837097932101	0.7786056748517725	0.4291310136094616	0.5357440021891142	0.9616721731792228	0.5442216769532888	0.9445710362341946	0.6593122079892952	0.7422262411555276	0.8200372230306427	0.6050814706244906	0.2520650060358917	0.8823041296324187	0.6523187844015143	0.7673114570169665	0.4656642393394053	0.5746515737888898	0.5201579065641475	0.7687372510315313	0.6437346817905569	0.6854022048708818	spatially_informed
DLPFC	sparkx	2000	cellcharter	0	0.9416642999147969	0.9507594586119418	0.9791826454759512	0.9478883552430676	0.9251490777464901	0.8845344516298356	0.6163728625124484	0.9143381480183251	0.9310608084529247	0.9860534209430601	0.19806029818202248	0.7190336542755359	0.17978300316337906	0.5561992231001738	0.9610463075287509	0.7586227653144624	0.6852305131739369	0.6677032583939921	0.6764668857839645	0.9130993757723163	0.7175448255492134	0.782729675623581	spatially_informed
DLPFC	sparkx	2000	cellcharter	1	0.9365521158761717	0.9895172810352579	0.970955686878605	0.9439384485281871	0.9698724171698864	0.8847880089366644	0.547022894227844	0.9027706187918709	0.9292989280586189	0.9855641240022247	0.1906766391753484	0.6781243001560646	0.16733722729791467	0.5467236289836097	0.957439296866909	0.7520814629252593	0.7089089751676863	0.6125735971919544	0.6607412861798203	0.9106700624064181	0.7064113745525398	0.7744976038371659	spatially_informed
DLPFC	sparkx	2000	cellcharter	2	0.9447316103379721	0.9446919000063458	0.9751057059562875	0.9590246272900098	0.9595756483450519	0.8876172682647617	0.652767953921594	0.9020022370307804	0.9649000977541538	0.9886441612177085	0.19583803832342614	0.7064324022510187	0.17667797060608825	0.5489201376771032	0.9719186480545399	0.7604193928658216	0.6936485063191621	0.6796001780863064	0.6866243422027343	0.9161744393013669	0.7235218675342779	0.787739391456641	spatially_informed
DLPFC	sparkx	2000	scvi	0	0.5633626810565181	0.6093626054740597	0.7776654612192853	0.4482676607308113	0.48020385519455255	0.9250428839864611	0.6883291323874696	0.9580198050737294	0.6693413889281841	0.7648831221481586	0.31331918066853426	0.6839807056196747	0.37572024663672715	0.6356694928711318	0.6650394082566098	0.6503544505638708	0.48842890243511317	0.6861549190035722	0.5872919107193426	0.7442027825214896	0.6188231806416067	0.6606163812682343	spatially_informed
DLPFC	sparkx	2000	scvi	1	0.566600397614314	0.5511616183716447	0.7347714706104864	0.45855475884670277	0.38659686587787573	0.9171537306636558	0.5693794944055532	0.9513009198902931	0.7237571219456067	0.7639126031557264	0.2877471149450805	0.6158575302966417	0.37749633400002874	0.6195240174176868	0.6702489886396306	0.6448865030286587	0.43841827274984974	0.5926185123510974	0.5155183925504736	0.7418770641389849	0.5802024477895662	0.6340939865727058	spatially_informed
DLPFC	sparkx	2000	scvi	2	0.6540187446748083	0.62291302661993	0.8663874110400855	0.5230566368356445	0.5517611982220629	0.9552105416145229	0.7210128556959992	0.9477694437682445	0.7610996407501815	0.7981631016439574	0.4731423018100242	0.719877982864779	0.34234126954854327	0.7104558727891344	0.7371766975674673	0.7238162851783008	0.5056718314635121	0.7204454192803891	0.6130586253719505	0.8046146431446656	0.6684374552751257	0.713829851231639	spatially_informed
DLPFC	sparkx	500	cellcharter	0	0.9157625674524285	0.9736097379795523	0.9928518601203922	0.8753222230064374	0.9652960754283569	0.9066419035159743	0.6848449483763366	0.9328561152753886	0.9104124082365506	0.9518331795385364	0.23105589414542907	0.7934840310812998	0.14165076624563336	0.5819560047104089	0.9326049177254792	0.757280461217944	0.6935188598845142	0.7391644897288182	0.7163416748066662	0.9112022354842013	0.7368110680123051	0.7949414571696037	spatially_informed
DLPFC	sparkx	500	scvi	0	0.5916500994035786	0.5905697821310916	0.8347183829403334	0.44627366720866274	0.5390722507397547	0.965557159415654	0.6481933439598386	0.9445675328594397	0.7020786044948573	0.7527644191798406	0.6881522666795772	0.6529055375690441	0.29208984865696014	0.8163598997695085	0.6839587684559235	0.750159334112716	0.47391062717593546	0.6505494407644414	0.5622300339701884	0.7786036294096164	0.6561946840414522	0.6969976658308402	spatially_informed
DLPFC	sparkx	5000	cellcharter	0	0.9150809429139448	0.9620740930973355	0.9788624303649553	0.9483429123257574	0.9589516017496075	0.8713131080369421	0.5575095195353967	0.8839022542697463	0.884143170144411	0.9846078489231146	0.17654045893619208	0.6041265450238705	0.19439596658071953	0.5302213566029692	0.9489890904395597	0.7396052235212645	0.7051405538092208	0.5808180322796337	0.6429792930444272	0.8931970254754434	0.6912922582828458	0.7585938473470449	spatially_informed
DLPFC	sparkx	5000	scvi	0	0.37114456120420336	0.5610561173014166	0.21637008131392937	0.2828764335392142	0.3177437249303707	0.7495661859332986	0.32985910258131507	0.9027663659742041	0.33248502545249997	0.5457289666221543	0.012843787499494408	0.4370710051188559	0.5604168489309901	0.4578050767368493	0.34436512673194947	0.4010851017343994	0.47973889705425915	0.38346505385008545	0.43160197545217227	0.560355373568751	0.4163435385932858	0.4643474835851076	spatially_informed
DLPFC	spatialde	100	cellcharter	0	0.9154217551831865	0.9770187866057334	0.9792824276054457	0.8426625878237821	0.9671682152146904	0.9190304316244451	0.7742775898903888	0.9542355229842829	0.8566917115611947	0.9509441383723967	0.28971911728389377	0.828191235309135	0.09961934115831285	0.6219773201340884	0.9073952163407049	0.7646862682373966	0.6812687809929122	0.8012344125997619	0.7412515967963371	0.9172260934038158	0.7529689325168669	0.8077213194791831	spatially_informed
DLPFC	spatialde	100	scvi	0	0.6003408122692417	0.5806793154613596	0.867339398071907	0.4500870393801464	0.6164540285748743	0.9745952572661838	0.5633861854614512	0.9620213874867917	0.7858915534594701	0.7553999898550158	0.8232753249905959	0.5758363823132718	0.17227752673234434	0.8926483562386938	0.7146794951916349	0.8036639257151643	0.4564702902561928	0.5696112838873615	0.5130407870717771	0.7874680347677128	0.6583523563934708	0.7013909158515514	spatially_informed
DLPFC	spatialde	1000	cellcharter	0	0.9677364385117866	0.9813289277029892	0.9794823564882219	0.9775364353089775	0.9842254888651103	0.8957851482345364	0.7476639562846642	0.9114385167421913	0.9588841875390466	0.9903950956406937	0.19016832908661568	0.8663323278893927	0.17200755513170676	0.5508034229144035	0.976574518744235	0.7636889708293193	0.7125206572332687	0.8069981420870285	0.7597593996601486	0.9317607933731615	0.761724185244734	0.8184030546208764	spatially_informed
DLPFC	spatialde	1000	scvi	0	0.6836694120988357	0.6720477364922768	0.8702014479897191	0.5346089779357089	0.6085494384075135	0.9621525224329772	0.7114585037417059	0.9297600459566365	0.814688382710761	0.8173169443653129	0.7626059116065097	0.7596145604120657	0.2709272390745983	0.8461829787815731	0.7592039382503755	0.8026934585159743	0.5171748046581296	0.7355365320768859	0.6263556683675078	0.8229109672659065	0.714524563441741	0.7506533647164627	spatially_informed
DLPFC	spatialde	10000	cellcharter	0	0.9222380005680203	0.953610066620027	0.9108479103422994	0.9639811252013921	0.9611357648336631	0.8644987426648716	0.529249417256822	0.8776382944434058	0.8968294019819669	0.9881061284290275	0.1742249241349056	0.6732088321404568	0.29153595213275074	0.5259316092891557	0.9399411414886715	0.7329363753889135	0.7354272611954803	0.6012291246986394	0.6683281929470599	0.893368371616446	0.7006322841679867	0.7648776466508065	spatially_informed
DLPFC	spatialde	10000	scvi	0	0.3893780176086339	0.5842131804247035	0.30628907483740825	0.32011919763273855	0.3609069477403463	0.7459757512512245	0.3445546018414372	0.8979012975881463	0.2976530051962728	0.6014971088269015	0.01876836417322886	0.4419217589957833	0.5566919036638518	0.4583348308806876	0.3813895966233303	0.41986221375200894	0.5006040106096339	0.39323818041861025	0.44692109551412207	0.5676768844299291	0.4333916546330655	0.4781533978986867	spatially_informed
DLPFC	spatialde	200	cellcharter	0	0.9508662311843228	0.9894570517697836	0.9788992677664857	0.8920879321700869	0.9741367354888845	0.9239071579778326	0.7582046841302769	0.9485182414343925	0.8902344198897454	0.9640416312346224	0.2597542041980656	0.788756383472116	0.10090253443550118	0.604136222816229	0.9313158127652351	0.7677260177907321	0.6881654405647231	0.7734805338011964	0.7308229871829597	0.9373866945810777	0.7492745024868459	0.8119785665182565	spatially_informed
DLPFC	spatialde	200	scvi	0	0.6535075262709458	0.6626907626447099	0.8568882637265018	0.49574720471329037	0.7071488004877466	0.9742443376559744	0.6160331690591803	0.9419081835744877	0.8100500657917762	0.7905340383788276	0.8208152726439463	0.6336045290079194	0.25766735895177273	0.881361728109217	0.7383048931525991	0.809833310630908	0.5425023073614098	0.6248188490335498	0.5836605781974797	0.8138759319634601	0.6967469444141938	0.7357899402639493	spatially_informed
DLPFC	spatialde	2000	cellcharter	0	0.9578528827037774	0.9783481495736273	0.9791862607800368	0.9960276740342516	0.9867216752468883	0.8859753344578427	0.86377565956771	0.902577289405815	0.9530272616893212	0.9960416377403414	0.1743828740011242	0.8819633466613194	0.17287887563606502	0.5384800817034696	0.9810707085609878	0.7597753951322287	0.7126495668188602	0.8728695031145146	0.7927595349666874	0.92191410858081	0.7762674650494581	0.8248163462265753	spatially_informed
DLPFC	spatialde	2000	cellcharter	1	0.970633342800341	0.9683767798447389	0.9177915928959798	0.976830058811957	0.9840174732916923	0.8896049488984881	0.6382110055130469	0.8984802483236434	0.959657595280011	0.9926799418773621	0.18106940400339305	0.7312647140625606	0.1684119950194924	0.5397748261635182	0.9617397972163275	0.7507573116899229	0.7069354160519746	0.6847378597878038	0.6958366379198893	0.9301191458494145	0.7232969748049061	0.7922376984864089	spatially_informed
DLPFC	spatialde	2000	cellcharter	2	0.970292530531099	0.9727663316459167	0.9106464828162677	0.9735164544464185	0.9898419082241108	0.8873708862840703	0.7548424835087415	0.9052085953743209	0.9544699830135498	0.9912385766145752	0.18109542467736578	0.7882180269827437	0.18605407083369516	0.5431520100258433	0.9574678742227027	0.750309942124273	0.7162207702345742	0.7715302552457426	0.7438755127401584	0.9288317084075847	0.7470927274322157	0.8076723877573387	spatially_informed
DLPFC	spatialde	2000	scvi	0	0.6557228060210167	0.6625290790091155	0.8569023066127373	0.5183727167840718	0.5786992095504813	0.9639323913175919	0.7079043597684351	0.9450396456457458	0.7266544123427688	0.798338572055961	0.5714352520867872	0.7362085259714556	0.2800111227554106	0.7582374488662665	0.7250670019488847	0.7416522254075757	0.5070798037716692	0.7220564428699454	0.6145681233208073	0.8098275986693043	0.6781101743641915	0.7220159824658957	spatially_informed
DLPFC	spatialde	2000	scvi	1	0.6814541323487645	0.643547168133782	0.879438352346918	0.5335855810186628	0.6024129801773728	0.9587878767443446	0.7775498333297115	0.9388279262572352	0.8052382811685019	0.8121341772980615	0.6567666508463083	0.7514004038227576	0.26367564213797123	0.7977972885517717	0.757599097958036	0.7776981932549039	0.5032119301497087	0.7644751185762346	0.6338435243629716	0.8201210045465546	0.7057708588089378	0.74388757405481	spatially_informed
DLPFC	spatialde	2000	scvi	2	0.6814541323487645	0.6488019958804035	0.8690300869649769	0.5512703051157539	0.566218277641591	0.9599635369065437	0.6877788941382846	0.9425047601960692	0.798453991512479	0.8235073522261112	0.633270321556157	0.7359780737008742	0.26232191030309504	0.7878875408761131	0.7605654339548302	0.7742264874154716	0.4924473946083632	0.7118784839195794	0.6021629392639714	0.8207088346276541	0.6881947133397215	0.7323660871023657	spatially_informed
DLPFC	spatialde	500	cellcharter	0	0.9585345072422607	0.9886695555741615	0.913833314856736	0.9486303099137299	0.9720565802539423	0.9049199184803081	0.6209316927564174	0.9211356009818952	0.9268146786351632	0.9844429037677683	0.19781342457890816	0.7284051318449455	0.1159791702136924	0.5594745127804017	0.9434303017933494	0.7514524072868756	0.692235102013932	0.6746684123006814	0.6834517571573067	0.9317272128612843	0.7174520822220911	0.7888771257684889	spatially_informed
DLPFC	spatialde	500	scvi	0	0.6621982391366089	0.6414470278614149	0.8740440331390307	0.5271597410890033	0.5885799473532891	0.9645513827216361	0.6332885386649187	0.9353403465166648	0.796460924364452	0.7990950416108213	0.6888460296620932	0.6814907664905765	0.2791109837901394	0.8120931880893789	0.7491899350508269	0.7806415615701029	0.5030459863349478	0.6573896525777476	0.5802178194563476	0.8133748109291226	0.6804296905132252	0.7247447306518576	spatially_informed
DLPFC	spatialde	5000	cellcharter	0	0.943879579664868	0.9772709978636177	0.9138779550756805	0.9774807148016217	0.9756968519774957	0.8727454738962845	0.5284755929063665	0.8732433142911079	0.8826394520139204	0.9947431992823579	0.16190939218984782	0.6109382564922179	0.24665551253056606	0.5175763532404779	0.9421853302933951	0.7298808417669365	0.7332077874572266	0.5697069246992922	0.6514573560782594	0.9083125267805763	0.6906690989225979	0.7632169082085906	spatially_informed
DLPFC	spatialde	5000	scvi	0	0.4832717977847203	0.6018796591298192	0.5422089205627618	0.37872405157620104	0.3209679656318976	0.8967613066301152	0.3635796822981375	0.9173948919822053	0.5712974131379139	0.6955437179981623	0.13508530434920507	0.4848319537190292	0.4279160028248205	0.5262400981657052	0.5469435258187598	0.5365918119922325	0.4502545425288458	0.42420581800858337	0.4372301802687146	0.6900165522074178	0.4869109961304735	0.5546128481561216	spatially_informed
DLPFC	statistic_mean	100	cellcharter	0	0.8976995171826185	0.9461505950558599	0.9889748825234218	0.7500446077892678	0.948446817351355	0.9211269846508634	0.7373560396923767	0.9727873825029392	0.8363380928974278	0.9098769534103728	0.3479081284890982	0.806974919592468	0.0645215805944138	0.6603477554960187	0.8713086341551225	0.7658281948255705	0.6530396643338762	0.7721654796424224	0.7126025719881492	0.909413250916741	0.7392153834068599	0.7959480059101537	expression_driven
DLPFC	statistic_mean	100	scvi	0	0.5349048565748368	0.5269047667979311	0.7706727578275209	0.3746187956959391	0.45805020105627237	0.9571275537118266	0.6249623827114622	0.9317384900408766	0.6496981291233257	0.6999403057170308	0.8248158177500019	0.5903179946079066	0.34608795132878184	0.8782771538954393	0.6237324970909541	0.7510048254931967	0.44368097306099513	0.6076401886596844	0.5256605808603397	0.7460162051433317	0.6383327031767683	0.6742272038322894	expression_driven
DLPFC	statistic_mean	1000	cellcharter	0	0.92820221527975	0.9583623445471893	0.9931116970863135	0.9177313508434564	0.9392941339931054	0.8954006551546548	0.6927951377933393	0.9278713432136757	0.8988788436900456	0.9758937176717717	0.21414938966596814	0.7135532131333284	0.140635160509775	0.571010366439822	0.9464039023228967	0.7587071343813594	0.6794305463500233	0.7031741754633338	0.6913023609066786	0.9118014352172024	0.725004747644019	0.7872703101684134	expression_driven
DLPFC	statistic_mean	1000	scvi	0	0.564555523998864	0.5735076492778769	0.7599614214975079	0.42793613873876457	0.4317362363232985	0.9433259439243404	0.6730990773963268	0.9421833937786016	0.8009329186228269	0.7366804017366533	0.4711587660777669	0.6771947956091349	0.34645014553349235	0.7066710799281842	0.6813777201489382	0.6940244000385611	0.4505646770448893	0.6751469365027308	0.5628558067738101	0.7539407339616022	0.6284401034061856	0.6702736469246577	expression_driven
DLPFC	statistic_mean	10000	cellcharter	0	0.8959954558364102	0.9405439260291018	0.9102101521413393	0.9320312959815725	0.8764734433018181	0.8574883324819181	0.47116341010009327	0.8612575191429799	0.7998712149114193	0.9769418049685246	0.1794528890882086	0.559629089557981	0.2774964130922295	0.5203552041155942	0.904763617000714	0.7125594105581541	0.6981712608077165	0.5153962498290371	0.6067837553183768	0.8767418941591641	0.6596715829382654	0.7320283533452318	expression_driven
