dataset	fs_method	n_features	MethodGroup	CanonicalConfig	integration_method	BatchMixingMean	BatchMixingSD	BatchMixingNSeeds	BiologicalConservationMean	BiologicalConservationSD	BiologicalConservationNSeeds	IntegrationMean	IntegrationSD	IntegrationNSeeds	LabelIndependentClusteringMean	LabelIndependentClusteringSD	LabelIndependentClusteringNSeeds	LabelAgreementMean	LabelAgreementSD	LabelAgreementNSeeds	ClusteringMean	ClusteringSD	ClusteringNSeeds	AlignmentMean	AlignmentSD	AlignmentNSeeds	CoreOverallMean	CoreOverallSD	CoreOverallNSeeds	AlignmentEligibleOverallMean	AlignmentEligibleOverallSD	AlignmentEligibleOverallNSeeds	BatchMixingRank	BiologicalConservationRank	IntegrationRank	LabelIndependentClusteringRank	LabelAgreementRank	ClusteringRank	AlignmentRank	CoreOverallRank	AlignmentEligibleOverallRank
MouseBrainSerialSections	scanpy_seurat	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.6976967194799283	0.0004969872718961	3	0.7825503851229824	0.0076285494384621	3	0.7401235523014553	0.0040627629078503	3	0.736080697802211	0.0045913068460039	3	0.8820331239598072	0.0121446465873075	3	0.8090569108810092	0.0083427348770285	3	0.9493701143610896	0.0121601928528958	3	0.7745902315912322	0.0060630817716875	3	0.8328501925145179	0.0068145923474026	3	3.0	4.0	4.0	5.0	4.0	4.0	5.0	4.0	4.0
MouseBrainSerialSections	scanpy_seurat_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.6038836105581683	0.0311615084517504	3	0.8159565232329519	0.0139967158197977	3	0.7099200668955601	0.0147278333338032	3	0.7776542653596992	0.0043025380607917	3	0.7934754526144171	0.0231701427225558	3	0.7855648589870582	0.0123993689108097	3	0.9651697260304402	0.0069523633216712	3	0.7477424629413091	0.0135631692655252	3	0.8202182173043528	0.00739184743883	3	12.0	20.0	26.0	22.0	21.0	23.0	9.0	29.0	29.0
MouseBrainSerialSections	scanpy_seurat_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.5109544070771724	0.1596077842334476	3	0.6721592571931841	0.1008622778662827	3	0.5915568321351783	0.130164156143077	3	0.6941610056053534	0.0559728262624786	3	0.7794081131466631	0.1875597352146259	3	0.7367845593760083	0.1216580208014084	3	0.8774009946492054	0.0823014082089754	3	0.6641706957555932	0.1255270202618143	3	0.7352474620534638	0.1110020120965103	3	9.0	13.0	9.0	12.0	7.0	9.0	10.0	9.0	9.0
MouseBrainSerialSections	scanpy_seurat_v3	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.6769305986514175	0.0096392651994884	3	0.7940938275579484	0.0187397532512702	3	0.7355122131046828	0.0057846722507632	3	0.7857099783820046	0.004580120825253	3	0.8022571711602441	0.004132023380641	3	0.7939835747711244	0.0018294314890147	3	0.9537928198162868	0.0088056917445998	3	0.7647478939379037	0.0030221973878847	3	0.8277628692306981	0.0037341746241987	3	5.0	28.0	6.0	18.0	16.0	17.0	28.0	6.0	11.0
MouseBrainSerialSections	scanpy_seurat_v3	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.5895133327548011	0.1567117436354297	3	0.7620072807465199	0.0180630502433626	3	0.6757603067506605	0.0857845125544888	3	0.7316817795227379	0.0147818318282445	3	0.7718897019701133	0.0593310775962416	3	0.7517857407464256	0.0307587841745819	3	0.9272793444907464	0.0414993024164067	3	0.713773023748543	0.0546980112079584	3	0.7849417973292775	0.0498039951579317	3	7.0	7.0	7.0	7.0	8.0	7.0	6.0	6.0	6.0
MouseBrainSerialSections	scanpy_seurat_v3_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.6261292649208133	0.0127173665947428	3	0.8298229649174284	0.0234996048679625	3	0.7279761149191208	0.0077807741298131	3	0.7885037534978974	0.0019641991156376	3	0.8119937268889066	0.0021043360235504	3	0.800248740193402	0.0015163678426826	3	0.9584277060889465	0.0068231162702675	3	0.7641124275562614	0.0045480037787682	3	0.8288841870671565	0.0046394030540905	3	10.0	19.0	11.0	7.0	7.0	6.0	21.0	8.0	7.0
MouseBrainSerialSections	scanpy_seurat_v3_batch	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.3971870886139273	0.1341315434958342	3	0.669516419726618	0.0744940378566511	3	0.5333517541702727	0.1025826482025805	3	0.7143292538661455	0.0490084012482316	3	0.6766120307767208	0.2587182145003569	3	0.6954706423214332	0.1538623474565105	3	0.8192581270151842	0.0992386776750037	3	0.614411198245853	0.1208675223549366	3	0.68269350783563	0.1121249439719501	3	12.0	14.0	13.0	10.0	12.0	12.0	12.0	12.0	12.0
MouseBrainSerialSections	scry	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.5776101725002483	0.0102069861773559	3	0.8681993358895427	0.0203892701414904	3	0.7229047541948955	0.0148033272664406	3	0.7765719688251657	0.001139565306522	3	0.8539567785463377	0.0264024716556304	3	0.8152643736857517	0.0127160187579559	3	0.9649846692516336	0.0056786075230862	3	0.7690845639403235	0.001630407830478	3	0.8343845990440936	0.0022373422981441	3	17.0	3.0	12.0	25.0	2.0	2.0	10.0	1.0	1.0
MouseBrainSerialSections	scry	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.2417080108861985	0.0914993415886248	3	0.5279600286305242	0.0965872272746011	3	0.3848340197583613	0.0150993424472401	3	0.5665543568503985	0.108638111004366	3	0.4127373429509625	0.1022172738871747	3	0.4896458499006804	0.105426547578223	3	0.5677885391895645	0.247954365123744	3	0.4372399348295209	0.0541011441157474	3	0.4807561362828687	0.0466565234077978	3	24.0	26.0	26.0	28.0	27.0	27.0	26.0	27.0	27.0
MouseBrainSerialSections	seurat_disp	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.576139266441522	0.0130738801486115	3	0.8548213263589038	0.012636484262689	3	0.7154802964002128	0.0107937999375984	3	0.7807176376917666	0.0039249518672865	3	0.7999436586221575	0.0073129788812213	3	0.7903306481569622	0.0042538104541172	3	0.9705461439455038	0.0057981246728154	3	0.7529054722785876	0.0049092287089012	3	0.8254523628342264	0.0028144322093304	3	20.0	9.0	19.0	20.0	18.0	21.0	1.0	25.0	18.0
MouseBrainSerialSections	seurat_disp	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.3397964073746708	0.1113428262248839	3	0.5968776038583855	0.1244392260947679	3	0.4683370056165281	0.1178570511290807	3	0.6075233356538283	0.0858082112817884	3	0.5770531512003262	0.2069261846104848	3	0.5922882434270772	0.1459034632707652	3	0.7646337998232751	0.1337962237419164	3	0.5303126245218027	0.1315703628071237	3	0.6084196829556269	0.1321424857611192	3	15.0	22.0	18.0	22.0	19.0	19.0	17.0	17.0	15.0
MouseBrainSerialSections	seurat_mvp	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.6719226862301974	0.0144347965234836	3	0.8048701079728735	0.0160494895579355	3	0.7383963971015354	0.0109414500179437	3	0.7738221376936026	0.0033538825318249	3	0.7812840898948225	0.0053070211014225	3	0.7775531137942125	0.0022451116792807	3	0.9573986048651998	0.011502897575774	3	0.757974755447874	0.0065930889974471	3	0.824449371920316	0.0050740418108542	3	7.0	23.0	5.0	26.0	26.0	27.0	25.0	15.0	23.0
MouseBrainSerialSections	seurat_mvp	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.6911859654505541	0.0095498811093283	3	0.7745903758465107	0.0091507382922404	3	0.7328881706485323	0.0091883990194021	3	0.7350640626059602	0.0057384160719071	3	0.8512320937252421	0.022850393399919	3	0.7931480781656012	0.0136400359889387	3	0.9493866690653254	0.0020959713271656	3	0.7630181244070667	0.0069437739349701	3	0.8251409726264862	0.0053185006097016	3	4.0	5.0	5.0	6.0	5.0	5.0	4.0	5.0	5.0
MouseBrainSerialSections	seurat_sct	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.5958966888970946	0.0095011562562476	3	0.8465845957996135	0.0101837814449871	3	0.721240642348354	0.0016796292596057	3	0.7883701548227969	0.0008346878300643	3	0.7931737624121342	0.0166874272084809	3	0.7907719586174656	0.0082522808662117	3	0.9662894311696322	0.0099564794317866	3	0.7560063004829098	0.0049632853588924	3	0.8261006773784839	0.0062917495563693	3	14.0	15.0	13.0	8.0	22.0	19.0	5.0	20.0	16.0
MouseBrainSerialSections	seurat_sct	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.3928354518575399	0.119019100387674	3	0.6841216961963914	0.0503143872035211	3	0.5384785740269656	0.0846224561004779	3	0.6721726507087569	0.0830558082530786	3	0.7238901905417797	0.144385833643954	3	0.6980314206252682	0.1131559135467005	3	0.8165984149578529	0.1131849696682098	3	0.618254997326117	0.0986181096016322	3	0.684369469870029	0.1030726268104148	3	13.0	12.0	12.0	13.0	10.0	11.0	13.0	11.0	11.0
MouseBrainSerialSections	seurat_vst	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.6771244055770543	0.0104460512230929	3	0.7913104422543075	0.0159801203710648	3	0.7342174239156809	0.0029289619405592	3	0.7862298450768295	0.0033833141246274	3	0.80455079461226	0.0042760345727491	3	0.7953903198445448	0.0035174758196063	3	0.9569038200382656	0.0086826697706992	3	0.7648038718801128	0.0032201868632081	3	0.8288371879328303	0.001312199338982	3	4.0	29.0	7.0	16.0	13.0	15.0	26.0	5.0	8.0
MouseBrainSerialSections	seurat_vst	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.5921819167495489	0.1555662729526645	3	0.7707742872732862	0.028037702664545	3	0.6814781020114177	0.0904182344894422	3	0.724438591479683	0.0083957273496693	3	0.7659580906617979	0.0672090920240539	3	0.7451983410707405	0.0355010574366741	3	0.926931904047739	0.0364085258569642	3	0.7133382215410791	0.0616887186868613	3	0.7845361157099656	0.0531281629660761	3	6.0	6.0	6.0	8.0	9.0	8.0	7.0	7.0	7.0
MouseBrainSerialSections	singleCellHaystack	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.6316011492833475	0.0137880301315341	3	0.8045800120569266	0.0091286428627409	3	0.7180905806701371	0.0032987653239114	3	0.7942134490643737	0.005125286083189	3	0.8028206220738406	0.0447326636092511	3	0.7985170355691072	0.0235946669265624	3	0.9579679721061084	0.0096651562719084	3	0.7583038081196222	0.0126858599704184	3	0.8248585294484508	0.0057649887337729	3	9.0	24.0	15.0	1.0	15.0	10.0	23.0	13.0	20.0
MouseBrainSerialSections	singleCellHaystack	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.3733886219265857	0.2042345430208997	3	0.7086102652976015	0.0476791093922513	3	0.5409994436120936	0.1138647129679727	3	0.759654972858391	0.0422781509911491	3	0.7982646910283303	0.1242124556148257	3	0.7789598319433607	0.0830630951377064	3	0.8290934718305504	0.0580434396745255	3	0.6599796377777271	0.0381749142705475	3	0.7163509157953349	0.0396244224242757	3	14.0	10.0	11.0	2.0	6.0	6.0	11.0	10.0	10.0
MouseBrainSerialSections	somde	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.5603408659470811	0.0085320175071178	3	0.8690254335762102	0.0109583489167221	3	0.7146831497616457	0.0094826393098397	3	0.7881406096907634	0.0008920293268308	3	0.8064321637125028	0.0197809948367199	3	0.7972863867016331	0.0094651189528327	3	0.961701818563086	0.0039088012109825	3	0.7559847682316394	0.0092717883068954	3	0.8245571183421215	0.005361633773308	3	26.0	1.0	21.0	9.0	11.0	12.0	16.0	21.0	22.0
MouseBrainSerialSections	somde	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.310370693186394	0.0437108142702468	3	0.6407593908060891	0.0728609658369524	3	0.4755650419962415	0.0519824863593408	3	0.5874510950355212	0.0530214986619173	3	0.4639007187334074	0.1362291163559414	3	0.5256759068844643	0.0944995942689391	3	0.7949864941489647	0.0494605589141576	3	0.500620474440353	0.0717538952478717	3	0.5987424810098901	0.0411580643724081	3	18.0	15.0	17.0	25.0	26.0	26.0	14.0	23.0	17.0
MouseBrainSerialSections	sparkx	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.5856846577401259	0.0064109006555696	3	0.8526535045227696	0.0147701205302536	3	0.7191690811314477	0.0052157939038437	3	0.7874367428727673	0.0082997395514719	3	0.8318105111550751	0.0384206619802721	3	0.8096236270139211	0.0160923440473755	3	0.9616892880306862	0.0090662191166576	3	0.7643963540726845	0.0059849457350135	3	0.8301606653920185	0.0056928855370939	3	16.0	12.0	14.0	13.0	4.0	4.0	17.0	7.0	3.0
MouseBrainSerialSections	sparkx	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.222376941649522	0.1021849286752025	3	0.6306126083251876	0.0667707277955353	3	0.4264947749873548	0.0294832696137223	3	0.6514298452862044	0.1123492835584007	3	0.6034921441415481	0.1477179089534573	3	0.6274609947138763	0.1299735371663745	3	0.677861387268424	0.1639468499191564	3	0.5269778848506156	0.0554427689865415	3	0.5772723856565517	0.0248450622523205	3	26.0	17.0	21.0	15.0	18.0	17.0	21.0	18.0	20.0
MouseBrainSerialSections	spatialde	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.5713182050508542	0.0058569085005471	3	0.8606553908338096	0.0116588333428383	3	0.7159867979423318	0.0066770537451429	3	0.7904522995987199	0.006600045026387	3	0.7905088747872812	0.0142467349012203	3	0.7904805871930005	0.0097985474820272	3	0.9617822467968172	0.0109931389640914	3	0.7532336925676661	0.0068406006816566	3	0.8227498773107165	0.0032950101127268	3	21.0	6.0	17.0	4.0	24.0	20.0	15.0	24.0	25.0
MouseBrainSerialSections	spatialde	2000	spatially_informed	configs/rebuild_v1/downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.3350348111232724	0.155016216449174	3	0.628351809306333	0.1217982980475401	3	0.4816933102148027	0.1342845160534936	3	0.6100935403052913	0.1194157019795293	3	0.5060126385700396	0.3042275660144162	3	0.5580530894376655	0.2095662084065554	3	0.7696618189768712	0.1069633903394789	3	0.5198731998262341	0.1714407955113689	3	0.6031360728764464	0.149940710461683	3	16.0	18.0	16.0	21.0	23.0	22.0	16.0	19.0	16.0
MouseBrainSerialSections	statistic_mean	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.5590039610639507	0.0115133491196219	3	0.8689670150488281	0.0215735064324162	3	0.7139854880563895	0.0158388516028856	3	0.7737858317959126	0.0116214530589374	3	0.8219931695292605	0.0543923469911064	3	0.7978895006625866	0.0233719070143451	3	0.952083567537707	0.0081152558355228	3	0.755937494359488	0.0158158284477608	3	0.8213195187522276	0.0099186005411633	3	28.0	2.0	22.0	27.0	5.0	11.0	29.0	22.0	26.0
MouseBrainSerialSections	statistic_mean	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.2262425937708626	0.1054179073034726	3	0.5006916209759891	0.0752705224223395	3	0.3634671073734258	0.0209385640665232	3	0.5696514446686676	0.1264535439463799	3	0.3887849338894349	0.084617669659696	3	0.4792181892790513	0.1052664083476027	3	0.5974827693742535	0.0919464166767596	3	0.4213426483262386	0.0439816881989241	3	0.4800560220089101	0.0413684526576523	3	25.0	29.0	28.0	27.0	28.0	28.0	24.0	29.0	28.0
MouseBrainSerialSections	statistic_variance	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.5991159364954357	0.0072446782396542	3	0.8591732976251681	0.0037522606665365	3	0.7291446170603019	0.0019193883952934	3	0.7717363636220336	0.0015564284307912	3	0.7982180854668903	0.0046163894190842	3	0.7849772245444621	0.0015458578029011	3	0.9655023528078622	0.005575156537293	3	0.757060920802382	0.0008583407507675	3	0.8265413981375419	0.0021061186700119	3	13.0	7.0	10.0	29.0	19.0	24.0	8.0	17.0	14.0
MouseBrainSerialSections	statistic_variance	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.0680211872720358	0.0244085713005574	3	0.5468134477886601	0.0590775211470663	3	0.307417317530348	0.0413274033159595	3	0.6999352085475651	0.0327168805102623	3	0.6708961962916845	0.1178923658097118	3	0.6854157024196247	0.0574983842870731	3	0.3886649340551586	0.0747564134167892	3	0.4964165099749864	0.0352137359253193	3	0.4604993180017104	0.0483416483821278	3	29.0	24.0	29.0	11.0	14.0	13.0	29.0	25.0	29.0
MouseBrainSerialSections	triku	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	cellcharter	0.6724236594460599	0.0035534170091	3	0.8106368907917512	0.0126755554200194	3	0.7415302751189055	0.0076782995550005	3	0.7879867092953335	0.0044505415743475	3	0.791443536007468	0.0113256838485341	3	0.7897151226514008	0.0078282637402387	3	0.958200534691346	0.008877644858986	3	0.7656226988851532	0.0077197434069468	3	0.8298153108205506	0.0074710133962737	3	6.0	21.0	4.0	10.0	23.0	22.0	22.0	3.0	4.0
MouseBrainSerialSections	triku	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/mouse_brain_serial_sections.yaml	scvi	0.6890241279963183	0.0044264494055564	3	0.8115698259209831	0.0042216489479084	3	0.7502969769586508	0.004317608200317	3	0.7686762146605228	0.0124909395669783	3	0.8835387504131349	0.0548958434145561	3	0.826107482536829	0.0336043118791626	3	0.9586190990395614	0.005488620174068	3	0.7882022297477397	0.0184677666412921	3	0.8450078528450137	0.013437023063705	3	5.0	1.0	3.0	1.0	3.0	2.0	3.0	2.0	3.0
STOmics0212	Brennecke	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0212.yaml	cellcharter	0.0337737154616007	0.007872606028962	3	0.8092516190224757	0.02002282340303	3	0.4215126672420382	0.0124669868353327	3	0.723747066361554	0.0058957181277466	3	0.6911337850458873	0.0468045564449716	3	0.7074404257037207	0.0255573920726643	3			0	0.5644765464728794	0.0087035381119845	3			0	27.0	9.0	24.0	10.0	18.0	16.0		29.0	
STOmics0212	Brennecke	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0212.yaml	scvi	0.3435178294508984	0.0305296069825905	3	0.666007009923738	0.0248774684547246	3	0.5047624196873183	0.0262223832530707	3	0.6102358028258456	0.0207932592222005	3	0.5372506200011589	0.0219415007823935	3	0.5737432114135022	0.0210571551807864	3			0	0.5392528155504102	0.0077630530816285	3			0	24.0	12.0	22.0	11.0	24.0	24.0		24.0	
STOmics0212	anticor	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0212.yaml	cellcharter	0.217729461954238	0.0263819179481799	3	0.7557250139880934	0.0185142045857215	3	0.4867272379711657	0.0119379630700521	3	0.699791184451071	0.0131746640447213	3	0.6615262171338246	0.0703252397487913	3	0.6806587007924478	0.0417346959050534	3			0	0.5836929693818068	0.0258184672354218	3			0	7.0	23.0	8.0	22.0	22.0	22.0		18.0	
STOmics0212	anticor	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0212.yaml	scvi	0.3923647134072638	0.0137015139311111	3	0.6273559318547482	0.0095045346539927	3	0.5098603226310061	0.0097778960983282	3	0.629892757880012	0.0139888889874606	3	0.5536779275934308	0.020740028341624	3	0.5917853427367213	0.0101928853520552	3			0	0.5508228326838637	0.0097702106900764	3			0	18.0	22.0	21.0	2.0	21.0	13.0		22.0	
STOmics0212	dubstepr	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0212.yaml	cellcharter	0.1346001652558497	0.0074354055216626	3	0.792143390713503	0.0075331254011209	3	0.4633717779846764	0.0074716791036336	3	0.7177601834382171	0.0014539731003987	3	0.7425370430646688	0.0120013489439644	3	0.7301486132514431	0.0065865003839825	3			0	0.5967601956180597	0.0065310068385873	3			0	12.0	16.0	17.0	13.0	10.0	9.0		8.0	
STOmics0212	dubstepr	2000	expression_driven	configs/rebuild_v1/non_spatial_downstream/canonical/stomics_0212.yaml	scvi	0.4299233555213691	0.0201988074788976	3	0.6384188605556284	0.0411263115770981	3	0.5341711080384988	0.03031187167914	3	0.5799125010918427	0.0238700988072433	3	0.7044476894901841	0.0431817606960085	3	0.6421800952910134	0.0325266615513015	3			0	0.588175601664756	0.0013431689159636	3			0	8.0	21.0	9.0	22.0	1.0	3.0		2.0	
