dataset	fs_method	n_features	integration_method	random_seed	Accuracy	CHAOS	GC	ILL	PAS	Ratio	ari	bASW	dASW	dLISI	iLISI	nmi	silhouette	BatchMixing	BiologicalConservation	Integration	LabelIndependentClustering	LabelAgreement	Clustering	Alignment	CoreOverall	AlignmentEligibleOverall	MethodGroup
STOmics0212	scanpy_pearson	2000	graphst	1		0.9900956531415587	0.6749533872202043	0.7799541410610941	0.936693868388586		0.6472851495878175	0.2139178792225012	0.7947001845267424	0.945388994140312	0.0221863739568869	0.709363274142509	0.22041602556954945	0.11805212658969405	0.7987491767370881	0.45840065166339106	0.7157351823665646	0.6783242118651632	0.6970296971158639		0.5777151743896275		expression_driven
STOmics0212	scanpy_pearson	2000	graphst	2		0.9917601300780093	0.6000166680275623	0.7520175868145609	0.9330635449614094		0.6343372022972269	0.2072278725645056	0.7993042856797248	0.9418892972142813	0.023131775826177613	0.7014734977198114	0.2206234087514209	0.1151798241953416	0.7733069594340323	0.4442433918146869	0.7151490279302798	0.6679053500085191	0.6915271889693995		0.5678852903920432		expression_driven
STOmics0212	scanpy_pearson_batch	2000	graphst	0		0.9697671877698001	0.6719323863885127	0.7996041715488016	0.9145575618675384		0.5913976168149004	0.2438392348845907	0.782706049112837	0.9448471210069154	0.02225689054685547	0.6547364332490223	0.2315568304421863	0.1330480627157231	0.7997724320142666	0.46641024736499487	0.7052938600265083	0.6230670250319614	0.6641804425292348		0.5652953449471149		expression_driven
STOmics0212	scanpy_pearson_batch	2000	graphst	1		0.9873448470704836	0.6747335001183484	0.6972871980298601	0.8970745505303455		0.6737619606058404	0.2419567353201362	0.7729797412792403	0.9406969022619542	0.02579575519934982	0.6642617600502057	0.22907770894588145	0.133876245259743	0.7714243354223507	0.45265029034104687	0.7044990355155702	0.6690118603280231	0.6867554479217967		0.5697028691314218		expression_driven
STOmics0212	scanpy_pearson_batch	2000	graphst	2		0.9861297365794729	0.6826288750827597	0.784433799092787	0.9281196550390913		0.6261163089609548	0.24247902437511396	0.7855076281490807	0.9412409584680629	0.023574958511684074	0.6796738205541153	0.22553304335471883	0.13302699144339902	0.7984528151981726	0.4657399033207858	0.713260811657761	0.6528950647575351	0.6830779382076481		0.5744089207642169		expression_driven
STOmics0212	scanpy_seurat	2000	graphst	0		0.9811595921538647	0.6630495851350343	0.7994994144196881	0.8892975220680229		0.6658895630240738	0.2209478449208259	0.814330307446612	0.9360681382088409	0.022319809532297844	0.6814614747252637	0.23102379644794452	0.12163382722656187	0.8032368613025438	0.46243534426455285	0.700493636889944	0.6736755188746688	0.6870845778823065		0.5747599610734296		expression_driven
STOmics0212	scanpy_seurat	2000	graphst	1		0.9924654447346581	0.6294553721572157	0.7679714113069687	0.896172052190436		0.6756648473135295	0.2163104794402026	0.8121588148319407	0.9343646473864516	0.02434011885563744	0.6807291970597243	0.23156176559341335	0.12032529914792002	0.7859875614206442	0.4531564302842821	0.7067330875061691	0.6781970221866269	0.692465054846398		0.57281074256534		expression_driven
STOmics0212	scanpy_seurat	2000	graphst	2		0.931616167041036	0.6308657257652442	0.732487135808306	0.880190166339533		0.6694477228147901	0.22354630929892957	0.8055392963363947	0.9286150220428661	0.025550925420917622	0.6800137794386228	0.2301608097053101	0.12454861735992359	0.7743767949882028	0.4494627061740632	0.6806557143619597	0.6747307511267064	0.677693232744333		0.5635779694591981		expression_driven
STOmics0212	scanpy_seurat_batch	2000	graphst	0		0.9510297829139317	0.7966858681731745	0.7584391892034605	0.853382461964027		0.6227546944044856	0.3145336633400534	0.7686080113219422	0.9280228796979361	0.0316897054547839	0.6529166065942045	0.23921240930228072	0.17311168439741864	0.8129389870991284	0.4930253357482735	0.6812082180600797	0.637835650499345	0.6595219342797123		0.5762736350139929		expression_driven
STOmics0212	scanpy_seurat_batch	2000	graphst	1		0.9561396156561466	0.788974389707356	0.7714333805540856	0.8450947974855443		0.6341644352432071	0.30961173860325003	0.7844111388844018	0.9315703497574702	0.03401452025980157	0.6672694017737238	0.2379752942214629	0.1718131294315258	0.8190973147258285	0.49545522207867715	0.6797365691210513	0.6507169185084655	0.6652267438147583		0.5803409829467178		expression_driven
STOmics0212	scanpy_seurat_batch	2000	graphst	2		0.9521012658939051	0.7985234981045553	0.8395697592707317	0.8548354992217977		0.6251630391653812	0.3052317573228519	0.8049345531976859	0.9328210668393125	0.027852859789342224	0.6528702225273557	0.24037755063116276	0.16654230855609706	0.8439622193530714	0.5052522639545842	0.6824381052489552	0.6390166308463685	0.6607273680476619		0.5829898160011231		expression_driven
STOmics0212	scanpy_seurat_v3	2000	graphst	0		0.9736597999637311	0.5919494677374132	0.6476869926090532	0.9387220481337818		0.8163605519303753	0.20292122870902382	0.7629504452295307	0.9333806773389356	0.02658192069970691	0.7276131197234225	0.22007246858595153	0.11475157470436537	0.7339918957287331	0.42437173521654925	0.7108181055611548	0.7719868358268989	0.7414024706940268		0.582887102955288		expression_driven
STOmics0212	scanpy_seurat_v3	2000	graphst	1		0.9780648514818762	0.6790119871568465	0.6977316171553413	0.9311092315588397		0.7636688559718275	0.19097713332562488	0.775262168465947	0.9397661936930919	0.0210735998233142	0.6995106290123216	0.21703620534254073	0.10602536657446954	0.7729429916178067	0.43948417909613813	0.7087367627944189	0.7315897424920745	0.7201632526432467		0.5798237158696924		expression_driven
STOmics0212	scanpy_seurat_v3	2000	graphst	2		0.9833967957651907	0.6524359746246045	0.675267263928824	0.9362375795885988		0.8060577861814655	0.20379765636392258	0.7630618889396479	0.9319987556756336	0.026376589210245344	0.7144642745938411	0.2230867205302635	0.11508712278708397	0.7556909707921775	0.43538904678963075	0.7142403652946844	0.7602610303876534	0.7372506978411688		0.5863198723153997		expression_driven
STOmics0212	scanpy_seurat_v3_batch	2000	graphst	0		0.9675953833083182	0.7182802905001446	0.7027935168932146	0.9151177744049609		0.7122466924502283	0.2845737344692434	0.7414733297141671	0.9338389545572053	0.028838807239532385	0.6852350584026093	0.23594190362015718	0.15670627085438787	0.7740965229161829	0.46540139688528537	0.7062183537778121	0.6987408754264188	0.7024796146021155		0.5839405057437004		expression_driven
STOmics0212	scanpy_seurat_v3_batch	2000	graphst	1		0.9720867751505464	0.6759232146369103	0.735575460317503	0.9146105305858422		0.7108637530910796	0.26658855859871666	0.7192188941049988	0.933104472048503	0.02771376022289341	0.6959942209466214	0.2410775262967801	0.14715115941080503	0.7659555102769788	0.45655333484389193	0.7092582773443895	0.7034289870188506	0.7063436321816201		0.581448483512756		expression_driven
STOmics0212	scanpy_seurat_v3_batch	2000	graphst	2		0.990083033831195	0.7642161380227196	0.7510221517384941	0.915656408113952		0.730559493227827	0.293060374956917	0.7377249882800082	0.9315984668738304	0.030875968979105755	0.7020188919815293	0.23849291167491327	0.1619681719680114	0.7961404362287631	0.47905430409838723	0.7147441178733533	0.7162891926046782	0.7155166552390158		0.5972854796687015		expression_driven
STOmics0212	scry	2000	graphst	0		0.9709807847642326	0.6227488357985969	0.8344164632693012	0.8657277540693594		0.7619741594217521	0.27397623605014654	0.6969708608352935	0.9451291160992739	0.025906818600878158	0.6586154686715785	0.2114512268666591	0.14994152732551236	0.7748163190006163	0.46237892316306434	0.6827199219000838	0.7102948140466653	0.6965073679733745		0.5794431455682194		expression_driven
STOmics0212	scry	2000	graphst	1		0.9826263944428713	0.5772177923373444	0.728973887380311	0.8694975958482747		0.7598926531041104	0.2962594491376163	0.6837607562628906	0.9388692606280695	0.028454983485306493	0.6528690173035369	0.21749929638704718	0.1623572163114614	0.7322054241521538	0.4472813202318076	0.6898744288927311	0.7063808352038237	0.6981276320482774		0.5727044761400425		expression_driven
STOmics0212	scry	2000	graphst	2		0.9803375709711937	0.6491492866896934	0.7236577025850283	0.8709928128067095		0.768300200284243	0.27774143283488356	0.7043287208774256	0.9437314641267436	0.026235563414270097	0.6637214401975475	0.2147745773690954	0.15198849812457682	0.7552167935697227	0.45360264584714977	0.6887016537156662	0.7160108202408952	0.7023562369782808		0.5779794414127153		expression_driven
STOmics0212	seurat_disp	2000	graphst	0		0.9790114765178651	0.68906678763062	0.7430063929916961	0.9174343421136323		0.5982192801852105	0.1697514844857693	0.8749506252918223	0.9355662505092118	0.024032104269134647	0.6701179329418117	0.23096376732413365	0.09689179437745198	0.8106475141058376	0.4537696542416448	0.709136528651877	0.634168606563511	0.6716525676076941		0.5627111109246694		expression_driven
STOmics0212	seurat_disp	2000	graphst	1		1.0055098187972153	0.7522057908606741	0.7909937999029582	0.8909063139485881		0.7000253742303091	0.17152423789764606	0.8818157755850619	0.9394239012722674	0.021363848597496776	0.7167834297135505	0.22961875712043336	0.09644404324757141	0.8411098169052402	0.4687769300764058	0.7086782966220789	0.7084044019719298	0.7085413492970043		0.588659139686705		expression_driven
STOmics0212	seurat_disp	2000	graphst	2		0.9792532935003352	0.6404134801722849	0.718573957096774	0.9190807477464288		0.5764222025510486	0.18167399757471855	0.8742884459121983	0.9362619458449623	0.02410438045722287	0.6577948459300891	0.23277285129420186	0.10288918901597072	0.7923844572565548	0.44763682313626274	0.710368964180322	0.6171085242405688	0.6637387442104454		0.555687783673354		expression_driven
STOmics0212	seurat_mvp	2000	graphst	0		0.9826480821070803	0.664447051463983	0.8411259952289889	0.8904061528619455		0.7207749690729772	0.18308510371128772	0.8134051632817547	0.9420498992073894	0.015756712343303614	0.7047959119400512	0.23538356080111916	0.09942090802729567	0.815257027295529	0.4573389676614123	0.7028125985900483	0.7127854405065142	0.7077990195482813		0.5825689936048468		expression_driven
STOmics0212	seurat_mvp	2000	graphst	1		0.9720582775408374	0.6477766008928981	0.8455378514913822	0.8917080483546197		0.705057828973627	0.17714561906860513	0.8380655251419812	0.9411106263988815	0.016943136820273277	0.6922489323009505	0.23609377796431064	0.09704437794443921	0.8181226509812857	0.45758351446286244	0.699953367953256	0.6986533806372888	0.6993033742952723		0.5784434443790674		expression_driven
STOmics0212	seurat_mvp	2000	graphst	2		0.9844057898014618	0.6532911611456823	0.8416208211529875	0.8931145038057987		0.7389039976086823	0.18301987728794683	0.8088387016716013	0.9369296813634617	0.01793946390569974	0.7087952968315655	0.2396038322849503	0.10047967059682328	0.8101700913334332	0.45532488096512824	0.7057080419640703	0.7238496472201239	0.7147788445920971		0.5850518627786127		expression_driven
STOmics0212	seurat_sct	2000	graphst	0		0.9769816156249297	0.6685990262890951	0.8455441872535447	0.9017295994861891		0.6805560235159668	0.29694149538756254	0.7580314623085576	0.9399051015504615	0.025621529387768623	0.6471466352781697	0.2344553697449129	0.16128151238766558	0.8030199443504147	0.48215072836904016	0.7043888616186772	0.6638513293970683	0.6841200955078728		0.5831354119384564		expression_driven
STOmics0212	seurat_sct	2000	graphst	1		0.9831308164963691	0.6330862325041416	0.7889534053772974	0.8986424915794731		0.6774963740400365	0.2822025885189208	0.7787436877466962	0.938885358897747	0.02179500354747189	0.6476296834047357	0.23532392470743543	0.15199879603319635	0.7849171711314706	0.4684579835823335	0.7056990775944257	0.662563028722386	0.6841310531584059		0.5762945183703697		expression_driven
STOmics0212	seurat_sct	2000	graphst	2		0.9700041123232896	0.6480145356974171	0.8090097456757251	0.8944271781184462		0.7390756409372149	0.2787590679847429	0.7767789289241182	0.943321561362626	0.021147326467650742	0.6942676084857601	0.22441004695997085	0.14995319722619682	0.7942811929149716	0.4721171950705842	0.6962804458005688	0.7166716247114875	0.7064760352560282		0.5892966151633062		expression_driven
STOmics0212	seurat_vst	2000	graphst	0		0.9762758069907741	0.5956145400522335	0.6538651413899111	0.9384637402265957		0.8120017516913358	0.20013323298072408	0.7619906358087166	0.9341968526426467	0.025523953777170406	0.7259175199895576	0.2201208151017222	0.11282859337894724	0.736416792473377	0.4246226929261621	0.7116201207730306	0.7689596358404467	0.7402898783067386		0.5824562856164504		expression_driven
STOmics0212	seurat_vst	2000	graphst	1		0.9897698378881045	0.6689943623558173	0.6899243581717316	0.9303894837838026		0.7576623446831741	0.19592754895216394	0.7635901750715446	0.9387551881099319	0.022032063675065727	0.6989172162776329	0.21694831255156372	0.10897980631361483	0.7653160209272564	0.4371479136204356	0.7123692114078236	0.7282897804804035	0.7203294959441136		0.5787387047822745		expression_driven
STOmics0212	seurat_vst	2000	graphst	2		0.9838061863312524	0.7656861757494186	0.7005514614454091	0.9366903505336343		0.806048411667573	0.20518269551508933	0.7652213262000844	0.9347728819835518	0.025095519324889598	0.7154606247548573	0.22292676664732247	0.11513910741998946	0.7915579613446161	0.45334853438230277	0.7144744345040697	0.7607545182112152	0.7376144763576424		0.5954815053699726		expression_driven
STOmics0212	singleCellHaystack	2000	graphst	0		0.989541710237562	0.6529260916897649	0.5023939224560432	0.9364604214853841		0.9741546978857387	0.4913464019176807	0.5478576025412331	0.8686725400593305	0.05679063353176185	0.6791340325292871	0.1754500933718757	0.2740685177247213	0.642962539186593	0.45851552845565713	0.7004840750316074	0.8266443652075128	0.76356422011956		0.6110398742876086		expression_driven
STOmics0212	singleCellHaystack	2000	graphst	1		0.983733686846575	0.71138829704835	0.5537907279135243	0.9230288736256836		1.1648316539711994	0.4768224233014311	0.6040273502534043	0.8618431092894391	0.05986434008975298	0.7416037625399831	0.18904785559666912	0.268343381695592	0.6827623711261794	0.4755528764108857	0.698603472022976	0.9532177082555913	0.8259105901392836		0.6507317332750846		expression_driven
STOmics0212	singleCellHaystack	2000	graphst	2		0.9825250059541664	0.7561868490820502	0.5901901218975419	0.9355075754540252		0.6915687839717385	0.4698312097502475	0.6408662116045147	0.874168872420317	0.04981553686674143	0.6585047713266141	0.16220152200213317	0.2598233733084945	0.7153530137511059	0.4875881935298002	0.6934113678034416	0.6750367776491764	0.6842240727263089		0.5859061331280546		expression_driven
STOmics0212	somde	2000	graphst	0		0.978177934454047	0.8126949052381902	0.7536812516202824	0.8664278686173881		0.6986698833088457	0.35149129096956516	0.7410229201350891	0.9255947070969629	0.03276689455305845	0.654587374721802	0.2152427345748712	0.1921290927613118	0.8082484460226312	0.5001887693919715	0.6866161792154354	0.6766286290153238	0.6816224041153796		0.5909055867536755		spatially_informed
STOmics0212	somde	2000	graphst	1		0.9885545238089203	0.8200250764901793	0.6503785303728399	0.8707707938615946		0.7191953659640826	0.32759744455077106	0.7399636684242732	0.9203475114380405	0.0343596380241682	0.6676446727861162	0.21132640814786685	0.18097854128746962	0.7826786966813332	0.4818286189844014	0.6902172419394605	0.6934200193750995	0.69181863065728		0.5868236248208407		spatially_informed
STOmics0212	somde	2000	graphst	2		0.9819431556883441	0.7768724646653798	0.6606524148585811	0.8653451144017058		0.7243816308661377	0.34169674988685433	0.7274337457212284	0.9198524935281509	0.03811115265689067	0.6657439800564288	0.20986699540300488	0.1899039512718725	0.7712027796933351	0.4805533654826038	0.6857184218310183	0.6950628054612833	0.6903906136461508		0.5854719895643773		spatially_informed
STOmics0212	sparkx	2000	graphst	0		0.988101102960238	0.7687575886231695	0.6527436925387718	0.8465501005514597		0.4897558882539179	0.5458431257867387	0.597485386863329	0.8776855015004212	0.057846323978846016	0.5509624522508207	0.2124323720647571	0.30184472488279235	0.724168042381423	0.5130063836321077	0.6823611918588183	0.5203591702523693	0.6013601810555937		0.5571832823438507		spatially_informed
